=== gRPC CPU/RAM Log ===
[2025-11-11T18:58:52.512095Z] CPU: 42.5% | RAM: 34.4 MB
[2025-11-11T18:58:57.512666Z] CPU: 10.4% | RAM: 34.4 MB
[2025-11-11T18:59:02.516703Z] CPU: 11.7% | RAM: 35.4 MB
[2025-11-11T18:59:07.520113Z] CPU: 18.4% | RAM: 35.5 MB
2025-11-28T19:02:43Z,9.2,37.2
2025-11-28T19:02:48Z,10.5,37.2
2025-11-28T19:02:53Z,7.7,37.2
2025-11-28T19:02:58Z,13.1,37.2
2025-11-28T19:03:03Z,11.9,37.2
2025-11-28T19:03:08Z,9.7,37.2
2025-11-28T19:03:13Z,8.5,37.2
2025-11-28T19:03:18Z,6.3,37.2
2025-11-28T19:03:23Z,9.0,37.2
2025-11-28T19:03:28Z,8.4,37.2
2025-11-28T19:03:33Z,15.3,37.2
2025-11-28T19:03:38Z,12.7,37.2
2025-11-28T19:03:43Z,8.3,37.2
2025-11-28T19:03:48Z,4.6,37.2
2025-11-28T19:03:53Z,10.4,37.2
2025-11-28T19:03:58Z,9.6,37.2
2025-11-28T19:04:03Z,6.4,37.2
2025-11-28T19:04:08Z,13.6,37.2
2025-11-28T19:04:13Z,7.5,37.2
2025-11-28T19:04:18Z,10.9,37.2
2025-11-28T19:04:23Z,11.3,37.2
2025-11-28T19:04:28Z,13.5,37.2
2025-11-28T19:04:33Z,14.2,37.2
2025-11-28T19:04:38Z,11.4,37.2
2025-11-28T19:04:43Z,5.4,37.2
2025-11-28T19:04:48Z,6.5,37.2
2025-11-28T19:04:53Z,6.2,37.2
2025-11-28T19:04:58Z,7.4,37.2
2025-11-28T19:05:03Z,7.3,37.2
2025-11-28T19:05:08Z,10.9,37.2
2025-11-28T19:05:13Z,8.0,37.2
2025-11-28T19:05:18Z,9.5,37.1
2025-11-28T19:05:23Z,11.4,37.2
2025-11-28T19:05:28Z,9.4,37.2
2025-11-28T19:05:33Z,14.4,37.2
2025-11-28T19:05:38Z,11.7,37.2
2025-11-28T19:05:43Z,22.2,37.2
2025-11-28T19:05:48Z,7.4,37.2
2025-11-28T19:05:53Z,6.9,37.2
2025-11-28T19:05:58Z,8.5,37.2
2025-11-28T19:06:03Z,6.7,37.2
2025-11-28T19:06:08Z,5.7,37.2
2025-11-28T19:06:13Z,7.0,37.2
2025-11-28T19:06:18Z,6.2,37.2
2025-11-28T19:06:23Z,7.9,37.3
2025-11-28T19:06:28Z,5.8,37.3
2025-11-28T19:06:33Z,7.6,37.3
2025-11-28T19:06:38Z,9.2,37.3
2025-11-28T19:06:43Z,6.9,37.3
2025-11-28T19:06:48Z,12.2,37.3
2025-11-28T19:06:53Z,6.2,37.3
2025-11-28T19:06:58Z,5.1,37.3
2025-11-28T19:07:03Z,15.0,37.3
2025-11-28T19:07:08Z,9.0,37.3
2025-11-28T19:07:13Z,7.9,37.3
2025-11-28T19:07:18Z,8.1,37.3
2025-11-28T19:07:23Z,10.1,37.3
2025-11-28T19:07:28Z,8.2,37.3
2025-11-28T19:07:33Z,4.8,37.3
2025-11-28T19:07:38Z,6.3,37.3
2025-11-28T19:07:43Z,7.7,37.3
2025-11-28T19:07:48Z,9.5,37.3
2025-11-28T19:07:53Z,9.4,37.3
2025-11-28T19:07:58Z,6.9,37.3
2025-11-28T19:08:03Z,5.9,37.3
2025-11-28T19:08:08Z,10.5,37.3
2025-11-28T19:08:13Z,7.9,37.3
2025-11-28T19:08:18Z,4.7,37.4
2025-11-28T19:08:23Z,8.2,37.4
2025-11-28T19:08:28Z,5.4,37.3
2025-11-28T19:08:33Z,4.5,37.3
2025-11-28T19:08:38Z,5.4,37.3
2025-11-28T19:08:43Z,7.8,37.3
2025-11-28T19:08:48Z,7.7,37.3
2025-11-28T19:08:53Z,5.8,37.3
2025-11-28T19:08:58Z,8.4,37.3
2025-11-28T19:09:03Z,13.1,37.3
2025-11-28T19:09:08Z,5.7,37.4
2025-11-28T19:09:13Z,13.2,37.3
2025-11-28T19:09:18Z,6.7,37.4
2025-11-28T19:09:23Z,9.2,37.4
2025-11-28T19:09:28Z,8.6,37.4
2025-11-28T19:09:33Z,6.4,37.4
2025-11-28T19:09:38Z,5.2,37.3
2025-11-28T19:09:43Z,7.6,37.4
2025-11-28T19:09:48Z,8.6,37.4
2025-11-28T19:09:53Z,16.1,37.4
2025-11-28T19:09:58Z,10.0,37.4
2025-11-28T19:10:03Z,10.9,37.3
2025-11-28T19:10:08Z,11.1,37.4
2025-11-28T19:10:13Z,10.4,37.4
2025-11-28T19:10:18Z,12.5,37.4
2025-11-28T19:10:23Z,10.3,37.4
2025-11-28T19:10:28Z,21.6,37.4
2025-11-28T19:10:33Z,15.2,37.4
2025-11-28T19:10:38Z,8.6,37.4
2025-11-28T19:10:43Z,15.0,37.4
2025-11-28T19:10:48Z,7.5,37.4
2025-11-28T19:10:53Z,8.9,37.4
2025-11-28T19:10:58Z,7.4,37.4
2025-11-28T19:11:03Z,11.9,37.4
2025-11-28T19:11:08Z,10.3,37.4
2025-11-28T19:11:13Z,13.5,37.4
2025-11-28T19:11:19Z,13.0,37.4
2025-11-28T19:11:24Z,6.3,37.4
2025-11-28T19:11:29Z,15.5,37.4
2025-11-28T19:11:34Z,12.0,37.4
2025-11-28T19:11:39Z,12.3,37.4
2025-11-28T19:11:44Z,17.0,37.4
2025-11-28T19:11:49Z,13.0,37.4
2025-11-28T19:11:54Z,12.9,37.4
2025-11-28T19:11:59Z,11.4,37.4
2025-11-28T19:12:04Z,13.6,37.4
2025-11-28T19:12:09Z,15.4,37.4
2025-11-28T19:12:14Z,15.6,37.4
2025-11-28T19:12:19Z,20.4,37.4
2025-11-28T19:12:24Z,21.4,37.4
2025-11-28T19:12:29Z,25.3,37.4
2025-11-28T19:12:34Z,17.9,37.4
2025-11-28T19:12:39Z,19.5,37.4
2025-11-28T19:12:44Z,20.3,37.4
2025-11-28T19:12:49Z,23.6,37.4
2025-11-28T19:12:54Z,15.4,37.4
2025-11-28T19:12:59Z,10.9,37.4
2025-11-28T19:13:04Z,3.5,37.4
2025-11-28T19:13:09Z,4.7,37.4
2025-11-28T19:13:14Z,4.3,37.4
2025-11-28T19:13:19Z,7.5,37.4
2025-11-28T19:13:24Z,11.0,37.4
2025-11-28T19:13:29Z,7.9,37.4
2025-11-28T19:13:34Z,8.4,37.4
2025-11-28T19:13:39Z,7.6,37.4
2025-11-28T19:13:44Z,6.1,37.4
2025-11-28T19:13:49Z,8.0,37.4
2025-11-28T19:13:54Z,7.9,37.4
2025-11-28T19:13:59Z,5.0,37.4
2025-11-28T19:14:04Z,3.4,37.4
2025-11-28T19:14:09Z,4.7,37.4
2025-11-28T19:14:14Z,10.6,37.4
2025-11-28T19:14:19Z,9.5,37.4
2025-11-28T19:14:24Z,7.9,37.4
2025-11-28T19:14:29Z,13.5,37.4
2025-11-28T19:14:34Z,6.3,37.4
2025-11-28T19:14:39Z,6.4,37.4
2025-11-28T19:14:44Z,11.6,37.4
2025-11-28T19:14:49Z,10.4,37.4
2025-11-28T19:14:54Z,10.2,37.4
2025-11-28T19:14:59Z,6.9,37.4
2025-11-28T19:15:04Z,4.0,37.4
2025-11-28T19:15:09Z,5.5,37.4
2025-11-28T19:15:14Z,3.4,37.4
2025-11-28T19:15:19Z,3.9,37.4
2025-11-28T19:15:24Z,4.4,37.4
2025-11-28T19:15:29Z,6.3,37.4
2025-11-28T19:15:34Z,11.6,37.4
2025-11-28T19:15:39Z,6.4,37.4
2025-11-28T19:15:44Z,8.3,37.4
2025-11-28T19:15:49Z,10.0,37.4
2025-11-28T19:15:54Z,5.0,37.4
2025-11-28T19:15:59Z,5.4,37.4
2025-11-28T19:16:04Z,5.8,37.4
2025-11-28T19:16:09Z,9.6,37.4
2025-11-28T19:16:14Z,3.0,37.4
2025-11-28T19:16:19Z,2.7,37.4
2025-11-28T19:16:24Z,5.8,37.4
2025-11-28T19:16:29Z,12.7,37.4
2025-11-28T19:16:34Z,6.0,37.4
2025-11-28T19:16:39Z,6.2,37.4
2025-11-28T19:16:44Z,6.2,37.4
2025-11-28T19:16:49Z,4.4,37.4
2025-11-28T19:16:54Z,5.0,37.4
2025-11-28T19:16:59Z,6.6,37.4
2025-11-28T19:17:04Z,7.2,37.4
2025-11-28T19:17:09Z,3.6,37.4
2025-11-28T19:17:14Z,5.3,37.4
2025-11-28T19:17:19Z,8.5,37.4
2025-11-28T19:17:24Z,7.3,37.4
2025-11-28T19:17:29Z,8.9,37.4
2025-11-28T19:17:34Z,8.5,37.4
2025-11-28T19:17:39Z,3.9,37.4
2025-11-28T19:17:44Z,11.2,37.4
2025-11-28T19:17:49Z,10.0,37.4
2025-11-28T19:17:54Z,4.8,37.4
2025-11-28T19:17:59Z,9.1,37.4
2025-11-28T19:18:04Z,10.5,37.4
2025-11-28T19:18:09Z,3.8,37.4
2025-11-28T19:18:14Z,5.0,37.4
2025-11-28T19:18:19Z,3.5,37.4
2025-11-28T19:18:24Z,7.0,37.4
2025-11-28T19:18:29Z,3.4,37.4
2025-11-28T19:18:34Z,16.8,37.4
2025-11-28T19:18:39Z,5.4,37.4
2025-11-28T19:18:44Z,6.1,37.4
2025-11-28T19:20:18Z,32.3,35.2
2025-11-28T19:20:23Z,14.4,35.2
2025-11-28T19:20:28Z,6.7,35.2
2025-11-28T19:20:33Z,8.2,35.2
2025-11-28T19:20:38Z,3.9,36.6
2025-11-28T19:20:43Z,11.5,36.8
2025-11-28T19:20:48Z,13.4,36.9
2025-11-28T19:20:53Z,7.3,36.9
2025-11-28T19:20:58Z,4.9,36.9
2025-11-28T19:21:03Z,8.7,36.9
2025-11-28T19:21:08Z,4.4,36.9
2025-11-28T19:21:13Z,5.1,36.9
2025-11-28T19:21:18Z,3.6,36.8
2025-11-28T19:21:23Z,5.2,36.9
2025-11-28T19:21:28Z,8.5,36.9
2025-11-28T19:21:33Z,9.1,36.9
2025-11-28T19:21:38Z,4.6,36.9
2025-11-28T19:21:43Z,5.6,36.9
2025-11-28T19:21:48Z,3.2,36.9
2025-11-28T19:31:51Z,10.0,35.1
2025-11-28T19:31:56Z,13.4,35.1
2025-11-28T19:32:01Z,12.0,35.1
2025-11-28T19:32:06Z,10.9,36.6
2025-11-28T19:32:11Z,11.4,36.8
2025-11-28T19:32:16Z,7.2,36.8
2025-11-28T19:32:21Z,6.6,36.9
2025-11-28T19:32:47Z,11.7,35.4
2025-11-28T19:32:52Z,13.1,35.4
2025-11-28T19:32:57Z,5.2,35.4
2025-11-28T19:33:02Z,6.9,36.9
2025-11-28T19:33:07Z,16.0,37.0
2025-11-28T19:33:12Z,12.0,37.0
2025-11-28T19:33:17Z,16.4,37.2
2025-11-28T19:33:56Z,14.6,35.2
2025-11-28T19:34:01Z,15.1,35.2
2025-11-28T19:34:06Z,10.1,35.2
2025-11-28T19:34:11Z,13.1,36.8
2025-11-28T19:34:16Z,9.3,36.8
2025-11-28T19:34:21Z,7.4,36.9
2025-11-28T19:34:26Z,12.7,36.9
2025-11-28T19:34:31Z,13.1,37.0
2025-11-28T19:34:36Z,8.8,37.0
2025-11-28T19:34:41Z,17.7,37.0
2025-11-28T19:34:46Z,8.9,37.0
2025-11-28T19:34:51Z,8.1,37.0
2025-11-28T19:34:56Z,8.7,37.0
2025-11-28T19:35:01Z,13.1,37.0
2025-11-28T19:35:06Z,3.3,37.0
2025-11-28T19:35:11Z,4.6,37.0
2025-11-28T19:35:16Z,12.4,37.0
2025-11-28T19:35:21Z,12.0,37.0
2025-11-28T19:38:40Z,27.9,35.1
2025-11-28T19:38:45Z,16.7,35.2
2025-11-28T19:50:19Z,11.4,35.2
2025-11-28T19:50:24Z,14.2,35.2
2025-11-28T19:50:29Z,14.6,35.2
2025-11-28T19:50:34Z,8.6,35.2
2025-11-28T19:50:39Z,16.1,35.2
2025-11-28T19:50:44Z,11.0,35.2
2025-11-28T19:50:49Z,4.4,35.2
2025-11-28T19:50:54Z,15.3,36.7
2025-11-28T19:50:59Z,11.3,36.8
2025-11-28T19:51:04Z,11.3,36.8
2025-11-28T19:51:09Z,5.5,36.8
2025-11-28T19:51:14Z,5.5,36.8
2025-11-28T19:51:19Z,7.0,36.7
2025-11-28T19:51:24Z,5.6,36.7
2025-11-28T19:51:29Z,8.2,36.7
2025-11-28T19:51:34Z,17.9,36.8
2025-11-28T19:51:39Z,12.6,36.8
2025-11-28T19:51:44Z,15.6,36.8
2025-11-28T19:51:49Z,16.6,36.8
2025-11-28T19:51:54Z,15.8,36.8
2025-11-28T19:51:59Z,13.4,36.8
2025-11-28T19:52:04Z,13.2,36.8
2025-11-28T19:52:09Z,4.5,36.8
2025-11-28T19:52:14Z,3.4,36.8
2025-11-28T19:52:19Z,4.0,36.8
2025-11-28T19:52:24Z,4.8,36.8
2025-11-28T19:52:29Z,3.5,36.8
2025-11-28T19:52:34Z,3.4,36.8
2025-11-28T19:52:39Z,8.0,36.8
2025-11-28T19:52:44Z,7.0,36.8
2025-11-28T19:52:49Z,6.6,36.8
2025-11-28T19:52:54Z,18.7,36.8
2025-11-28T19:52:59Z,15.1,36.8
2025-11-28T19:53:04Z,6.2,36.8
2025-11-28T19:53:09Z,17.0,36.8
2025-11-28T19:53:14Z,12.7,36.8
2025-11-28T19:53:19Z,12.3,36.8
2025-11-28T19:53:24Z,12.7,36.8
2025-11-28T19:53:29Z,12.8,36.8
2025-11-28T19:53:34Z,15.6,36.8
2025-11-28T19:53:39Z,16.6,36.8
2025-11-28T19:53:44Z,13.5,36.8
2025-11-28T19:53:49Z,12.7,36.8
2025-11-28T19:53:54Z,12.7,36.8
2025-11-28T19:53:59Z,18.5,36.8
2025-11-28T19:54:04Z,11.3,36.8
2025-11-28T19:54:09Z,9.3,36.8
2025-11-28T19:54:14Z,9.0,36.8
2025-11-28T19:54:19Z,14.4,36.8
2025-11-28T19:54:24Z,13.4,36.8
2025-11-28T19:54:29Z,17.4,36.8
2025-11-28T19:54:34Z,12.0,36.8
2025-11-28T19:54:39Z,14.3,36.8
2025-11-28T19:54:44Z,15.6,36.8
2025-11-28T19:54:49Z,14.3,36.8
2025-11-28T19:54:54Z,14.6,36.8
2025-11-28T19:54:59Z,14.1,36.8
2025-11-28T19:55:04Z,16.6,36.8
2025-11-28T19:55:09Z,8.6,36.8
2025-11-28T19:55:14Z,5.9,36.8
2025-11-28T19:55:19Z,9.7,36.9
2025-11-28T19:55:24Z,9.4,36.9
2025-11-28T19:55:29Z,14.2,36.9
2025-11-28T19:55:34Z,11.8,36.9
2025-11-28T19:55:39Z,7.3,36.9
2025-11-28T19:55:44Z,10.9,36.9
2025-11-28T19:55:49Z,12.8,36.9
2025-11-28T19:55:54Z,14.1,36.9
2025-11-28T19:55:59Z,9.8,36.9
2025-11-28T19:56:04Z,10.4,36.9
2025-11-28T19:56:09Z,11.1,36.9
2025-11-28T19:56:15Z,9.3,36.9
2025-11-28T19:56:20Z,12.6,36.9
2025-11-28T19:56:25Z,10.4,36.9
2025-11-28T19:56:30Z,11.4,36.9
2025-11-28T19:56:35Z,19.4,36.9
2025-11-28T19:56:40Z,16.3,36.9
2025-11-28T19:56:45Z,14.5,36.9
2025-11-28T19:56:50Z,17.2,36.9
2025-11-28T19:56:55Z,19.1,36.9
2025-11-28T19:57:00Z,20.6,36.9
2025-11-28T19:57:05Z,22.0,36.9
2025-11-28T19:57:10Z,20.3,36.9
2025-11-28T19:57:15Z,28.0,36.9
2025-11-28T19:57:20Z,22.8,36.9
2025-11-28T19:57:25Z,12.9,36.9
2025-11-28T19:57:30Z,5.6,36.9
2025-11-28T19:57:35Z,11.5,36.9
2025-11-28T19:57:39Z,11.1,35.3
2025-11-28T19:57:44Z,16.2,35.3
2025-11-28T19:57:49Z,5.4,35.3
2025-11-28T19:57:54Z,4.3,35.3
2025-11-28T19:57:59Z,12.6,36.9
2025-11-28T19:58:04Z,7.7,36.9
2025-11-28T19:58:09Z,7.9,36.9
2025-11-28T19:58:14Z,7.3,36.9
2025-11-28T19:58:19Z,9.3,36.9
2025-11-28T19:58:24Z,9.6,36.9
2025-11-28T19:58:29Z,6.3,36.9
2025-11-28T19:58:34Z,3.4,36.9
2025-11-28T19:58:39Z,4.2,36.9
2025-11-28T19:58:44Z,8.9,36.9
2025-11-28T19:58:49Z,4.5,36.9
2025-11-28T19:58:54Z,14.0,36.9
2025-11-28T19:58:59Z,9.9,36.9
2025-11-28T19:59:04Z,14.6,36.9
2025-11-28T19:59:09Z,7.5,36.9
2025-11-28T19:59:14Z,11.7,36.9
2025-11-28T19:59:19Z,9.9,36.9
2025-11-28T19:59:24Z,10.7,36.9
2025-11-28T19:59:29Z,7.6,36.9
2025-11-28T19:59:34Z,3.6,36.9
2025-11-28T19:59:39Z,5.8,36.9
2025-11-28T19:59:44Z,4.1,36.9
2025-11-28T19:59:49Z,8.8,36.9
2025-11-28T19:59:54Z,11.9,36.9
2025-11-28T19:59:59Z,7.4,36.9
2025-11-28T20:00:04Z,4.6,36.9
2025-11-28T20:00:09Z,10.2,36.9
2025-11-28T20:00:14Z,12.3,36.9
2025-11-28T20:00:19Z,5.7,36.9
2025-11-28T20:00:24Z,4.5,36.9
2025-11-28T20:00:29Z,6.9,36.9
2025-11-28T20:00:34Z,12.0,36.9
2025-11-28T20:00:39Z,5.3,36.9
2025-11-28T20:00:44Z,7.3,36.9
2025-11-28T20:00:49Z,9.3,36.9
2025-11-28T20:00:54Z,4.8,36.9
2025-11-28T20:00:59Z,6.1,36.9
2025-11-28T20:01:04Z,9.1,36.9
2025-11-28T20:01:09Z,6.2,36.9
2025-11-28T20:01:14Z,7.0,36.9
2025-11-28T20:01:19Z,10.9,36.9
2025-11-28T20:01:24Z,4.9,36.9
2025-11-28T20:01:29Z,4.4,36.9
2025-11-28T20:01:34Z,6.2,36.9
2025-11-28T20:01:39Z,12.1,36.9
2025-11-28T20:01:44Z,3.7,36.9
2025-11-28T20:01:49Z,8.0,36.9
2025-11-28T20:01:54Z,4.9,36.9
2025-11-28T20:01:59Z,7.7,36.9
2025-11-28T20:02:04Z,8.8,36.9
2025-11-28T20:02:09Z,6.4,36.9
2025-11-28T20:02:14Z,5.1,36.9
2025-11-28T20:02:19Z,4.9,36.9
2025-11-28T20:02:24Z,16.0,36.9
2025-11-28T20:02:29Z,17.7,36.9
2025-11-28T20:02:35Z,11.2,36.9
2025-11-28T20:02:40Z,7.0,37.0
2025-11-28T20:02:45Z,16.2,37.1
2025-11-28T20:02:50Z,11.1,37.1
2025-11-28T20:02:55Z,7.8,37.1
2025-11-28T20:03:00Z,4.2,37.1
2025-11-28T20:03:05Z,7.8,37.1
2025-11-28T20:03:10Z,5.3,37.1
2025-11-28T20:03:15Z,15.0,37.0
2025-11-28T20:03:20Z,6.9,37.1
2025-11-28T20:03:25Z,8.4,37.0
2025-11-28T20:03:30Z,10.2,37.1
2025-11-28T20:03:35Z,7.4,37.1
2025-11-28T20:03:40Z,11.1,37.0
2025-11-28T20:03:45Z,9.1,37.1
2025-11-28T20:03:50Z,10.5,37.1
2025-11-28T20:03:55Z,16.2,37.0
2025-11-28T20:04:00Z,7.1,37.1
2025-11-28T20:04:05Z,7.0,37.1
2025-11-28T20:04:10Z,8.5,37.0
2025-11-28T20:04:15Z,8.9,37.1
2025-11-28T20:04:20Z,8.3,37.2
2025-11-28T20:04:25Z,15.9,37.1
2025-11-28T20:04:30Z,18.3,37.1
2025-11-28T20:04:35Z,10.7,37.1
2025-11-28T20:04:40Z,7.2,37.1
2025-11-28T20:04:45Z,4.0,37.1
2025-11-28T20:04:50Z,5.2,37.1
2025-11-28T20:04:55Z,14.6,37.1
2025-11-28T20:05:00Z,11.3,37.1
2025-11-28T20:05:05Z,7.1,37.1
2025-11-28T20:05:10Z,4.4,37.1
2025-11-28T20:05:15Z,7.4,37.1
2025-11-28T20:05:20Z,6.8,37.1
2025-11-28T20:05:25Z,9.8,37.1
2025-11-28T20:05:30Z,16.0,37.1
2025-11-28T20:05:35Z,7.4,37.1
2025-11-28T20:05:40Z,8.9,37.1
2025-11-28T20:05:45Z,11.1,37.1
2025-11-28T20:05:50Z,12.7,37.2
2025-11-28T20:05:55Z,9.2,37.2
2025-11-28T20:06:00Z,13.0,37.2
2025-11-28T20:06:05Z,8.7,37.1
2025-11-28T20:06:10Z,6.4,37.2
2025-11-28T20:06:15Z,3.9,37.2
2025-11-28T20:06:20Z,5.5,37.2
2025-11-28T20:06:25Z,6.4,37.1
2025-11-28T20:06:30Z,9.5,37.2
2025-11-28T20:06:35Z,6.1,37.2
2025-11-28T20:06:40Z,9.6,37.2
2025-11-28T20:06:45Z,12.1,37.1
2025-11-28T20:06:50Z,8.6,37.2
2025-11-28T20:06:55Z,4.2,37.2
2025-11-28T20:07:00Z,5.9,37.2
2025-11-28T20:07:05Z,4.8,37.2
2025-11-28T20:07:10Z,12.1,37.2
2025-11-28T20:07:15Z,5.6,37.2
2025-11-28T20:07:20Z,5.9,37.2
2025-11-28T20:07:25Z,5.0,37.2
2025-11-28T20:07:30Z,5.9,37.2
2025-11-28T20:07:35Z,5.0,37.2
2025-11-28T20:07:40Z,5.7,37.2
2025-11-28T20:07:45Z,9.7,37.2
2025-11-28T20:07:50Z,7.1,37.2
2025-11-28T20:07:55Z,4.2,37.2
2025-11-28T20:08:00Z,6.1,37.2
2025-11-28T20:08:05Z,11.2,37.2
2025-11-28T20:08:10Z,7.4,37.2
2025-11-28T20:08:15Z,11.3,37.2
2025-11-28T20:08:20Z,4.0,37.2
2025-11-28T20:08:25Z,7.2,37.2
2025-11-28T20:08:30Z,4.5,37.2
2025-11-28T20:08:35Z,7.4,37.2
2025-11-28T20:08:40Z,11.0,37.2
2025-11-28T20:08:45Z,9.4,37.2
2025-11-28T20:08:50Z,12.6,37.1
2025-11-28T20:08:55Z,9.2,37.2
2025-11-28T20:09:00Z,9.5,37.2
2025-11-28T20:09:05Z,11.9,37.2
2025-11-28T20:09:10Z,4.3,37.1
2025-11-28T20:09:15Z,4.3,37.2
2025-11-28T20:09:20Z,8.7,37.2
2025-11-28T20:09:25Z,14.0,37.2
2025-11-28T20:09:30Z,9.5,37.1
2025-11-28T20:09:35Z,8.0,37.2
2025-11-28T20:09:40Z,9.0,37.2
2025-11-28T20:09:45Z,10.9,37.2
2025-11-28T20:09:50Z,9.5,37.2
2025-11-28T20:09:55Z,8.7,37.2
2025-11-28T20:10:00Z,9.1,37.2
2025-11-28T20:10:05Z,4.9,37.2
2025-11-28T20:10:10Z,4.3,37.2
2025-11-28T20:10:15Z,8.9,37.2
2025-11-28T20:10:20Z,4.5,37.2
2025-11-28T20:10:25Z,10.2,37.2
2025-11-28T20:10:30Z,9.5,37.2
2025-11-28T20:10:35Z,13.5,37.2
2025-11-28T20:10:40Z,6.8,37.2
2025-11-28T20:10:45Z,5.6,37.2
2025-11-28T20:10:50Z,6.5,37.1
2025-11-28T20:10:55Z,3.8,37.2
2025-11-28T20:11:00Z,10.1,37.2
2025-11-28T20:11:05Z,5.6,37.2
2025-11-28T20:11:10Z,9.0,37.1
2025-11-28T20:11:15Z,5.2,37.2
2025-11-28T20:11:20Z,4.7,37.2
2025-11-28T20:11:25Z,3.5,37.2
2025-11-28T20:11:30Z,8.1,37.1
2025-11-28T20:11:35Z,8.2,37.2
2025-11-28T20:11:40Z,7.6,37.2
2025-11-28T20:11:45Z,4.3,37.2
2025-11-28T20:11:50Z,3.8,37.2
2025-11-28T20:11:55Z,5.5,37.2
2025-11-28T20:12:00Z,12.8,37.2
2025-11-28T20:12:05Z,2.8,37.2
2025-11-28T20:12:10Z,7.5,37.2
2025-11-28T20:12:15Z,4.2,37.2
2025-11-28T20:12:20Z,4.1,37.2
2025-11-28T20:12:25Z,4.3,37.2
2025-11-28T20:12:30Z,4.3,37.2
2025-11-28T20:12:35Z,6.8,37.2
2025-11-28T20:12:40Z,13.6,37.2
2025-11-28T20:12:45Z,8.7,37.2
2025-11-28T20:12:50Z,7.6,37.1
2025-11-28T20:12:55Z,7.2,37.2
2025-11-28T20:13:00Z,6.1,37.2
2025-11-28T20:13:05Z,4.9,37.2
2025-11-28T20:13:10Z,9.4,37.1
2025-11-28T20:13:15Z,5.9,37.2
2025-11-28T20:13:20Z,3.8,37.2
2025-11-28T20:13:25Z,5.3,37.2
2025-11-28T20:13:30Z,7.7,37.1
2025-11-28T20:13:35Z,13.1,37.2
2025-11-28T20:13:40Z,7.8,37.2
2025-11-28T20:13:45Z,7.3,37.2
2025-11-28T20:13:50Z,4.9,37.2
2025-11-28T20:13:55Z,10.6,37.2
2025-11-28T20:14:00Z,7.1,37.2
2025-11-28T20:14:05Z,4.1,37.2
2025-11-28T20:14:10Z,4.1,37.2
2025-11-28T20:14:15Z,4.4,37.2
2025-11-28T20:14:20Z,6.8,37.2
2025-11-28T20:14:25Z,9.0,37.2
2025-11-28T20:14:30Z,4.5,37.2
2025-11-28T20:14:35Z,6.4,37.2
2025-11-28T20:14:40Z,12.9,37.2
2025-11-28T20:14:45Z,5.8,37.2
2025-11-28T20:14:50Z,7.7,37.2
2025-11-28T20:14:55Z,5.8,37.2
2025-11-28T20:15:00Z,5.2,37.2
2025-11-28T20:15:05Z,4.2,37.2
2025-11-28T20:15:10Z,5.0,37.2
2025-11-28T20:15:15Z,5.5,37.2
2025-11-28T20:15:20Z,6.2,37.2
2025-11-28T20:15:25Z,13.6,37.2
2025-11-28T20:15:30Z,9.8,37.2
2025-11-28T20:15:35Z,12.3,37.2
2025-11-28T20:15:40Z,3.5,37.2
2025-11-28T20:15:45Z,7.0,37.2
2025-11-28T20:15:50Z,4.2,37.2
2025-11-28T20:15:55Z,13.2,37.2
2025-11-28T20:16:00Z,6.1,37.2
2025-11-28T20:16:05Z,15.9,37.2
2025-11-30T09:41:19Z,13.8,35.2
2025-11-30T09:41:24Z,15.0,35.2
2025-11-30T09:41:29Z,12.7,35.2
2025-11-30T09:41:34Z,9.8,35.2
2025-11-30T09:41:39Z,12.0,36.8
2025-11-30T09:41:44Z,6.5,36.8
2025-11-30T09:41:49Z,10.3,36.9
2025-11-30T09:41:54Z,12.5,36.9
2025-11-30T09:41:59Z,7.2,36.9
2025-11-30T09:42:04Z,11.3,36.9
2025-11-30T09:42:09Z,6.7,36.9
2025-11-30T09:42:14Z,4.5,36.9
2025-11-30T09:42:19Z,10.4,36.8
2025-11-30T09:42:24Z,13.8,36.8
2025-11-30T09:42:29Z,7.7,36.8
2025-11-30T09:42:34Z,13.3,36.9
2025-11-30T09:44:46Z,10.0,35.2
2025-11-30T09:44:51Z,11.9,35.2
2025-11-30T09:44:56Z,8.9,35.2
2025-11-30T09:51:43Z,6.8,35.2
2025-11-30T09:51:48Z,16.5,35.2
2025-11-30T09:51:53Z,5.3,35.2
2025-11-30T09:51:58Z,19.4,36.6
2025-11-30T09:52:03Z,8.9,36.7
2025-11-30T09:52:08Z,7.3,36.7
2025-11-30T09:52:13Z,9.6,36.8
2025-11-30T09:58:48Z,11.4,35.1
2025-11-30T09:58:53Z,18.7,35.1
2025-11-30T09:58:58Z,6.8,35.1
2025-11-30T09:59:03Z,7.0,35.1
2025-11-30T09:59:08Z,5.4,35.1
2025-11-30T09:59:13Z,5.6,35.1
2025-11-30T09:59:18Z,13.3,35.2
2025-11-30T09:59:23Z,10.2,35.2
2025-11-30T10:04:09Z,9.7,35.2
2025-11-30T10:04:14Z,12.6,35.2
2025-11-30T10:04:19Z,4.1,35.2
2025-11-30T10:04:24Z,7.4,36.6
2025-11-30T10:04:29Z,8.2,36.8
2025-11-30T10:04:34Z,7.4,36.8
2025-11-30T10:04:39Z,5.8,36.9
2025-11-30T10:04:45Z,7.6,36.9
2025-11-30T10:04:50Z,9.7,36.9
2025-11-30T10:04:55Z,12.1,36.9
